,rating_id,token,stimuli_id,source_id,media_a_id,source_a,created_at,source_name_vote,reversed,source_position_vote,observer_id,playlist_id,src_name,src_name_bis,nickname
0,837045,ljckx61b,17725,8400,93899,tubes/23_videoSRC013_patch4403_qp39_lvl3_qp55_lvl6_reversed.mp4,1648654582,0,True,1,observer35480,466,videoSRC013_patch4403,,black wood
1,837048,ljckx61b,17724,8400,93891,tubes/23_videoSRC013_patch4403_qp31_lvl2_qp51_lvl5_reversed.mp4,1648654591,0,True,1,observer35480,466,videoSRC013_patch4403,,black wood
2,837051,ljckx61b,17722,8400,93912,tubes/23_videoSRC013_patch4403_ref_lvl1_qp51_lvl5.mp4,1648654598,0,False,0,observer35480,466,videoSRC013_patch4403,,black wood
3,837054,ljckx61b,17723,8400,93887,tubes/23_videoSRC013_patch4403_qp31_lvl2_qp39_lvl3_reversed.mp4,1648654606,0,True,1,observer35480,466,videoSRC013_patch4403,,black wood
4,837057,ljckx61b,17726,8400,93902,tubes/23_videoSRC013_patch4403_qp47_lvl4_qp55_lvl6.mp4,1648654613,0,False,0,observer35480,466,videoSRC013_patch4403,,black wood
5,837067,ljckx61b,17739,8403,93992,tubes/5_videoSRC019_patch2394_qp41_lvl4_qp47_lvl6.mp4,1648654641,0,False,0,observer35480,466,videoSRC019_patch2394,,tree2
6,837070,ljckx61b,17741,8403,93998,tubes/5_videoSRC019_patch2394_ref_lvl1_qp35_lvl3.mp4,1648654648,0,False,0,observer35480,466,videoSRC019_patch2394,,tree2
7,837074,ljckx61b,17737,8403,94001,tubes/5_videoSRC019_patch2394_ref_lvl1_qp41_lvl4_reversed.mp4,1648654661,1,True,0,observer35480,466,videoSRC019_patch2394,,tree2
8,837076,ljckx61b,17738,8403,93988,tubes/5_videoSRC019_patch2394_qp35_lvl3_qp47_lvl6.mp4,1648654669,0,False,0,observer35480,466,videoSRC019_patch2394,,tree2
9,837078,ljckx61b,17740,8403,93991,tubes/5_videoSRC019_patch2394_qp41_lvl4_qp43_lvl5_reversed.mp4,1648654676,1,True,0,observer35480,466,videoSRC019_patch2394,,tree2
10,837081,ljckx61b,17754,8406,94079,tubes/5_videoSRC037_patch833_qp39_lvl3_qp53_lvl6_reversed.mp4,1648654683,0,True,1,observer35480,466,videoSRC037_patch833,,coat sewing
11,837083,ljckx61b,17756,8406,94080,tubes/5_videoSRC037_patch833_qp45_lvl4_qp49_lvl5.mp4,1648654691,0,False,0,observer35480,466,videoSRC037_patch833,,coat sewing
12,837085,ljckx61b,17752,8406,94094,tubes/5_videoSRC037_patch833_ref_lvl1_qp53_lvl6.mp4,1648654698,0,False,0,observer35480,466,videoSRC037_patch833,,coat sewing
13,837087,ljckx61b,17753,8406,94074,tubes/5_videoSRC037_patch833_qp39_lvl3_qp45_lvl4.mp4,1648654706,0,False,0,observer35480,466,videoSRC037_patch833,,coat sewing
14,837088,ljckx61b,17755,8406,94083,tubes/5_videoSRC037_patch833_qp45_lvl4_qp53_lvl6_reversed.mp4,1648654713,0,True,1,observer35480,466,videoSRC037_patch833,,coat sewing
15,837090,ljckx61b,17747,8405,94057,tubes/5_videoSRC036_patch2646_ref_lvl1_qp27_lvl2_reversed.mp4,1648654721,0,True,1,observer35480,466,videoSRC036_patch2646,,blurry
16,837091,ljckx61b,17750,8405,94049,tubes/5_videoSRC036_patch2646_qp43_lvl3_qp55_lvl6_reversed.mp4,1648654737,0,True,1,observer35480,466,videoSRC036_patch2646,,blurry
17,837093,ljckx61b,17751,8405,94063,tubes/5_videoSRC036_patch2646_ref_lvl1_qp53_lvl5_reversed.mp4,1648654745,0,True,1,observer35480,466,videoSRC036_patch2646,,blurry
18,837096,ljckx61b,17748,8405,94052,tubes/5_videoSRC036_patch2646_qp47_lvl4_qp55_lvl6.mp4,1648654752,0,False,0,observer35480,466,videoSRC036_patch2646,,blurry
19,837099,ljckx61b,17749,8405,94065,tubes/5_videoSRC036_patch2646_ref_lvl1_qp55_lvl6_reversed.mp4,1648654760,0,True,1,observer35480,466,videoSRC036_patch2646,,blurry
20,837102,ljckx61b,17732,8402,93967,tubes/2_videoSRC008_patch1750_ref_lvl1_qp33_lvl2_reversed.mp4,1648654767,0,True,1,observer35480,466,videoSRC008_patch1750,,fontain2
21,837106,ljckx61b,17735,8402,93946,tubes/2_videoSRC008_patch1750_qp33_lvl2_qp41_lvl3.mp4,1648654776,1,False,1,observer35480,466,videoSRC008_patch1750,,fontain2
22,837112,ljckx61b,17734,8402,93948,tubes/2_videoSRC008_patch1750_qp33_lvl2_qp45_lvl4.mp4,1648654792,0,False,0,observer35480,466,videoSRC008_patch1750,,fontain2
23,837115,ljckx61b,17736,8402,93952,tubes/2_videoSRC008_patch1750_qp33_lvl2_qp55_lvl6.mp4,1648654799,0,False,0,observer35480,466,videoSRC008_patch1750,,fontain2
24,837119,ljckx61b,17733,8402,93961,tubes/2_videoSRC008_patch1750_qp45_lvl4_qp49_lvl5_reversed.mp4,1648654807,0,True,1,observer35480,466,videoSRC008_patch1750,,fontain2
25,837122,ljckx61b,17728,8401,93937,tubes/29_videoSRC008_patch3633_ref_lvl1_qp21_lvl2_reversed.mp4,1648654815,0,True,1,observer35480,466,videoSRC008_patch3633,,building2
26,837127,ljckx61b,17730,8401,93925,tubes/29_videoSRC008_patch3633_qp41_lvl3_qp47_lvl4_reversed.mp4,1648654830,0,True,1,observer35480,466,videoSRC008_patch3633,,building2
27,837131,ljckx61b,17727,8401,93932,tubes/29_videoSRC008_patch3633_qp47_lvl4_qp55_lvl6.mp4,1648654838,0,False,0,observer35480,466,videoSRC008_patch3633,,building2
28,837137,ljckx61b,17731,8401,93939,tubes/29_videoSRC008_patch3633_ref_lvl1_qp41_lvl3_reversed.mp4,1648654854,0,True,1,observer35480,466,videoSRC008_patch3633,,building2
29,837140,ljckx61b,17729,8401,93921,tubes/29_videoSRC008_patch3633_qp21_lvl2_qp51_lvl5_reversed.mp4,1648654862,0,True,1,observer35480,466,videoSRC008_patch3633,,building2
30,837143,ljckx61b,17717,8399,93869,tubes/23_videoSRC007_patch1722_qp43_lvl3_qp55_lvl6_reversed.mp4,1648654870,0,True,1,observer35480,466,videoSRC007_patch1722,,woman hair
31,837146,ljckx61b,17721,8399,93880,tubes/23_videoSRC007_patch1722_ref_lvl1_qp47_lvl4.mp4,1648654877,0,False,0,observer35480,466,videoSRC007_patch1722,,woman hair
32,837149,ljckx61b,17718,8399,93870,tubes/23_videoSRC007_patch1722_qp47_lvl4_qp51_lvl5.mp4,1648654892,0,False,0,observer35480,466,videoSRC007_patch1722,,woman hair
33,837152,ljckx61b,17719,8399,93878,tubes/23_videoSRC007_patch1722_ref_lvl1_qp43_lvl3.mp4,1648654900,0,False,0,observer35480,466,videoSRC007_patch1722,,woman hair
34,837155,ljckx61b,17720,8399,93861,tubes/23_videoSRC007_patch1722_qp33_lvl2_qp51_lvl5_reversed.mp4,1648654908,0,True,1,observer35480,466,videoSRC007_patch1722,,woman hair
35,837160,ljckx61b,17742,8404,94017,tubes/5_videoSRC036_patch1064_qp41_lvl3_qp49_lvl5_reversed.mp4,1648654925,0,True,1,observer35480,466,videoSRC036_patch1064,,short hair
36,837165,ljckx61b,17746,8404,94014,tubes/5_videoSRC036_patch1064_qp41_lvl3_qp45_lvl4.mp4,1648654940,0,False,0,observer35480,466,videoSRC036_patch1064,,short hair
37,837169,ljckx61b,17744,8404,94029,tubes/5_videoSRC036_patch1064_ref_lvl1_qp41_lvl3_reversed.mp4,1648654947,0,True,1,observer35480,466,videoSRC036_patch1064,,short hair
38,837177,ljckx61b,17745,8404,94022,tubes/5_videoSRC036_patch1064_qp45_lvl4_qp55_lvl6.mp4,1648654962,0,False,0,observer35480,466,videoSRC036_patch1064,,short hair
39,837183,ljckx61b,17743,8404,94024,tubes/5_videoSRC036_patch1064_qp49_lvl5_qp55_lvl6.mp4,1648654978,0,False,0,observer35480,466,videoSRC036_patch1064,,short hair
0,837095,nmbl5gmb,17710,8405,94043,tubes/5_videoSRC036_patch2646_qp27_lvl2_qp55_lvl6_reversed.mp4,1648654752,0,True,1,observer35483,465,videoSRC036_patch2646,,blurry
1,837100,nmbl5gmb,17711,8405,94051,tubes/5_videoSRC036_patch2646_qp47_lvl4_qp53_lvl5_reversed.mp4,1648654760,0,True,1,observer35483,465,videoSRC036_patch2646,,blurry
2,837103,nmbl5gmb,17709,8405,94060,tubes/5_videoSRC036_patch2646_ref_lvl1_qp47_lvl4.mp4,1648654767,0,False,0,observer35483,465,videoSRC036_patch2646,,blurry
3,837105,nmbl5gmb,17708,8405,94047,tubes/5_videoSRC036_patch2646_qp43_lvl3_qp53_lvl5_reversed.mp4,1648654775,0,True,1,observer35483,465,videoSRC036_patch2646,,blurry
4,837109,nmbl5gmb,17707,8405,94059,tubes/5_videoSRC036_patch2646_ref_lvl1_qp43_lvl3_reversed.mp4,1648654783,0,True,1,observer35483,465,videoSRC036_patch2646,,blurry
5,837111,nmbl5gmb,17701,8403,94004,tubes/5_videoSRC019_patch2394_ref_lvl1_qp47_lvl6.mp4,1648654790,0,False,0,observer35483,465,videoSRC019_patch2394,,tree2
6,837114,nmbl5gmb,17698,8403,93982,tubes/5_videoSRC019_patch2394_qp23_lvl2_qp47_lvl6.mp4,1648654798,0,False,0,observer35483,465,videoSRC019_patch2394,,tree2
7,837118,nmbl5gmb,17697,8403,93981,tubes/5_videoSRC019_patch2394_qp23_lvl2_qp43_lvl5_reversed.mp4,1648654806,0,True,1,observer35483,465,videoSRC019_patch2394,,tree2
8,837121,nmbl5gmb,17699,8403,94003,tubes/5_videoSRC019_patch2394_ref_lvl1_qp43_lvl5_reversed.mp4,1648654813,0,True,1,observer35483,465,videoSRC019_patch2394,,tree2
9,837124,nmbl5gmb,17700,8403,93996,tubes/5_videoSRC019_patch2394_ref_lvl1_qp23_lvl2.mp4,1648654821,0,False,0,observer35483,465,videoSRC019_patch2394,,tree2
10,837126,nmbl5gmb,17704,8404,94006,tubes/5_videoSRC036_patch1064_qp29_lvl2_qp41_lvl3.mp4,1648654828,0,False,0,observer35483,465,videoSRC036_patch1064,,short hair
11,837129,nmbl5gmb,17702,8404,94033,tubes/5_videoSRC036_patch1064_ref_lvl1_qp49_lvl5_reversed.mp4,1648654836,0,True,1,observer35483,465,videoSRC036_patch1064,,short hair
12,837133,nmbl5gmb,17703,8404,94013,tubes/5_videoSRC036_patch1064_qp29_lvl2_qp55_lvl6_reversed.mp4,1648654843,0,True,1,observer35483,465,videoSRC036_patch1064,,short hair
13,837135,nmbl5gmb,17706,8404,94027,tubes/5_videoSRC036_patch1064_ref_lvl1_qp29_lvl2_reversed.mp4,1648654851,0,True,1,observer35483,465,videoSRC036_patch1064,,short hair
14,837138,nmbl5gmb,17705,8404,94019,tubes/5_videoSRC036_patch1064_qp41_lvl3_qp55_lvl6_reversed.mp4,1648654858,0,True,1,observer35483,465,videoSRC036_patch1064,,short hair
15,837142,nmbl5gmb,17716,8406,94085,tubes/5_videoSRC037_patch833_qp49_lvl5_qp53_lvl6_reversed.mp4,1648654865,0,True,1,observer35483,465,videoSRC037_patch833,,coat sewing
16,837145,nmbl5gmb,17715,8406,94070,tubes/5_videoSRC037_patch833_qp27_lvl2_qp49_lvl5.mp4,1648654873,0,False,0,observer35483,465,videoSRC037_patch833,,coat sewing
17,837148,nmbl5gmb,17714,8406,94067,tubes/5_videoSRC037_patch833_qp27_lvl2_qp39_lvl3_reversed.mp4,1648654889,0,True,1,observer35483,465,videoSRC037_patch833,,coat sewing
18,837150,nmbl5gmb,17712,8406,94093,tubes/5_videoSRC037_patch833_ref_lvl1_qp49_lvl5_reversed.mp4,1648654896,0,True,1,observer35483,465,videoSRC037_patch833,,coat sewing
19,837153,nmbl5gmb,17713,8406,94091,tubes/5_videoSRC037_patch833_ref_lvl1_qp45_lvl4_reversed.mp4,1648654904,0,True,1,observer35483,465,videoSRC037_patch833,,coat sewing
20,837156,nmbl5gmb,17695,8402,93972,tubes/2_videoSRC008_patch1750_ref_lvl1_qp49_lvl5.mp4,1648654911,0,False,0,observer35483,465,videoSRC008_patch1750,,fontain2
21,837158,nmbl5gmb,17693,8402,93971,tubes/2_videoSRC008_patch1750_ref_lvl1_qp45_lvl4_reversed.mp4,1648654919,0,True,1,observer35483,465,videoSRC008_patch1750,,fontain2
22,837161,nmbl5gmb,17692,8402,93964,tubes/2_videoSRC008_patch1750_qp49_lvl5_qp55_lvl6.mp4,1648654927,0,False,0,observer35483,465,videoSRC008_patch1750,,fontain2
23,837163,nmbl5gmb,17694,8402,93975,tubes/2_videoSRC008_patch1750_ref_lvl1_qp55_lvl6_reversed.mp4,1648654934,0,True,1,observer35483,465,videoSRC008_patch1750,,fontain2
24,837167,nmbl5gmb,17696,8402,93969,tubes/2_videoSRC008_patch1750_ref_lvl1_qp41_lvl3_reversed.mp4,1648654942,0,True,1,observer35483,465,videoSRC008_patch1750,,fontain2
25,837171,nmbl5gmb,17679,8399,93874,tubes/23_videoSRC007_patch1722_qp51_lvl5_qp55_lvl6.mp4,1648654950,0,False,0,observer35483,465,videoSRC007_patch1722,,woman hair
26,837174,nmbl5gmb,17677,8399,93865,tubes/23_videoSRC007_patch1722_qp43_lvl3_qp47_lvl4_reversed.mp4,1648654958,0,True,1,observer35483,465,videoSRC007_patch1722,,woman hair
27,837178,nmbl5gmb,17681,8399,93866,tubes/23_videoSRC007_patch1722_qp43_lvl3_qp51_lvl5.mp4,1648654965,0,False,0,observer35483,465,videoSRC007_patch1722,,woman hair
28,837181,nmbl5gmb,17678,8399,93872,tubes/23_videoSRC007_patch1722_qp47_lvl4_qp55_lvl6.mp4,1648654973,0,False,0,observer35483,465,videoSRC007_patch1722,,woman hair
29,837185,nmbl5gmb,17680,8399,93883,tubes/23_videoSRC007_patch1722_ref_lvl1_qp51_lvl5_reversed.mp4,1648654980,0,True,1,observer35483,465,videoSRC007_patch1722,,woman hair
30,837189,nmbl5gmb,17691,8401,93941,tubes/29_videoSRC008_patch3633_ref_lvl1_qp47_lvl4_reversed.mp4,1648654987,0,True,1,observer35483,465,videoSRC008_patch3633,,building2
31,837192,nmbl5gmb,17690,8401,93929,tubes/29_videoSRC008_patch3633_qp41_lvl3_qp55_lvl6_reversed.mp4,1648654995,0,True,1,observer35483,465,videoSRC008_patch3633,,building2
32,837197,nmbl5gmb,17689,8401,93916,tubes/29_videoSRC008_patch3633_qp21_lvl2_qp41_lvl3.mp4,1648655003,0,False,0,observer35483,465,videoSRC008_patch3633,,building2
33,837200,nmbl5gmb,17687,8401,93922,tubes/29_videoSRC008_patch3633_qp21_lvl2_qp55_lvl6.mp4,1648655010,0,False,0,observer35483,465,videoSRC008_patch3633,,building2
34,837203,nmbl5gmb,17688,8401,93919,tubes/29_videoSRC008_patch3633_qp21_lvl2_qp47_lvl4_reversed.mp4,1648655018,0,True,1,observer35483,465,videoSRC008_patch3633,,building2
35,837207,nmbl5gmb,17682,8400,93901,tubes/23_videoSRC013_patch4403_qp47_lvl4_qp51_lvl5_reversed.mp4,1648655026,1,True,0,observer35483,465,videoSRC013_patch4403,,black wood
36,837210,nmbl5gmb,17685,8400,93915,tubes/23_videoSRC013_patch4403_ref_lvl1_qp55_lvl6_reversed.mp4,1648655033,0,True,1,observer35483,465,videoSRC013_patch4403,,black wood
37,837214,nmbl5gmb,17683,8400,93894,tubes/23_videoSRC013_patch4403_qp39_lvl3_qp47_lvl4.mp4,1648655041,0,False,0,observer35483,465,videoSRC013_patch4403,,black wood
38,837216,nmbl5gmb,17684,8400,93906,tubes/23_videoSRC013_patch4403_ref_lvl1_qp31_lvl2.mp4,1648655048,0,False,0,observer35483,465,videoSRC013_patch4403,,black wood
39,837218,nmbl5gmb,17686,8400,93889,tubes/23_videoSRC013_patch4403_qp31_lvl2_qp47_lvl4_reversed.mp4,1648655055,0,True,1,observer35483,465,videoSRC013_patch4403,,black wood
0,837168,veqvg2ye,17667,8405,94054,tubes/5_videoSRC036_patch2646_qp53_lvl5_qp55_lvl6.mp4,1648654946,1,False,1,observer35485,464,videoSRC036_patch2646,,blurry
1,837172,veqvg2ye,17670,8405,94037,tubes/5_videoSRC036_patch2646_qp27_lvl2_qp43_lvl3_reversed.mp4,1648654955,1,True,0,observer35485,464,videoSRC036_patch2646,,blurry
2,837176,veqvg2ye,17668,8405,94044,tubes/5_videoSRC036_patch2646_qp43_lvl3_qp47_lvl4.mp4,1648654962,0,False,0,observer35485,464,videoSRC036_patch2646,,blurry
3,837180,veqvg2ye,17669,8405,94039,tubes/5_videoSRC036_patch2646_qp27_lvl2_qp47_lvl4_reversed.mp4,1648654970,0,True,1,observer35485,464,videoSRC036_patch2646,,blurry
4,837184,veqvg2ye,17671,8405,94040,tubes/5_videoSRC036_patch2646_qp27_lvl2_qp53_lvl5.mp4,1648654978,0,False,0,observer35485,464,videoSRC036_patch2646,,blurry
5,837187,veqvg2ye,17672,8406,94069,tubes/5_videoSRC037_patch833_qp27_lvl2_qp45_lvl4_reversed.mp4,1648654986,0,True,1,observer35485,464,videoSRC037_patch833,,coat sewing
6,837194,veqvg2ye,17674,8406,94089,tubes/5_videoSRC037_patch833_ref_lvl1_qp39_lvl3_reversed.mp4,1648654995,0,True,1,observer35485,464,videoSRC037_patch833,,coat sewing
7,837201,veqvg2ye,17675,8406,94076,tubes/5_videoSRC037_patch833_qp39_lvl3_qp49_lvl5.mp4,1648655010,0,False,0,observer35485,464,videoSRC037_patch833,,coat sewing
8,837204,veqvg2ye,17676,8406,94072,tubes/5_videoSRC037_patch833_qp27_lvl2_qp53_lvl6.mp4,1648655018,0,False,0,observer35485,464,videoSRC037_patch833,,coat sewing
9,837209,veqvg2ye,17673,8406,94086,tubes/5_videoSRC037_patch833_ref_lvl1_qp27_lvl2.mp4,1648655033,0,False,0,observer35485,464,videoSRC037_patch833,,coat sewing
10,837213,veqvg2ye,17656,8402,93957,tubes/2_videoSRC008_patch1750_qp41_lvl3_qp49_lvl5_reversed.mp4,1648655040,0,True,1,observer35485,464,videoSRC008_patch1750,,fontain2
11,837217,veqvg2ye,17654,8402,93955,tubes/2_videoSRC008_patch1750_qp41_lvl3_qp45_lvl4_reversed.mp4,1648655048,0,True,1,observer35485,464,videoSRC008_patch1750,,fontain2
12,837219,veqvg2ye,17652,8402,93958,tubes/2_videoSRC008_patch1750_qp41_lvl3_qp55_lvl6.mp4,1648655056,0,False,0,observer35485,464,videoSRC008_patch1750,,fontain2
13,837220,veqvg2ye,17655,8402,93950,tubes/2_videoSRC008_patch1750_qp33_lvl2_qp49_lvl5.mp4,1648655064,0,False,0,observer35485,464,videoSRC008_patch1750,,fontain2
14,837222,veqvg2ye,17653,8402,93963,tubes/2_videoSRC008_patch1750_qp45_lvl4_qp55_lvl6_reversed.mp4,1648655071,0,True,1,observer35485,464,videoSRC008_patch1750,,fontain2
15,837225,veqvg2ye,17658,8403,93994,tubes/5_videoSRC019_patch2394_qp43_lvl5_qp47_lvl6.mp4,1648655079,0,False,0,observer35485,464,videoSRC019_patch2394,,tree2
16,837228,veqvg2ye,17660,8403,93985,tubes/5_videoSRC019_patch2394_qp35_lvl3_qp41_lvl4_reversed.mp4,1648655087,0,True,1,observer35485,464,videoSRC019_patch2394,,tree2
17,837232,veqvg2ye,17661,8403,93979,tubes/5_videoSRC019_patch2394_qp23_lvl2_qp41_lvl4_reversed.mp4,1648655094,0,True,1,observer35485,464,videoSRC019_patch2394,,tree2
18,837236,veqvg2ye,17659,8403,93986,tubes/5_videoSRC019_patch2394_qp35_lvl3_qp43_lvl5.mp4,1648655103,0,False,0,observer35485,464,videoSRC019_patch2394,,tree2
19,837240,veqvg2ye,17657,8403,93976,tubes/5_videoSRC019_patch2394_qp23_lvl2_qp35_lvl3.mp4,1648655118,0,False,0,observer35485,464,videoSRC019_patch2394,,tree2
20,837245,veqvg2ye,17662,8404,94020,tubes/5_videoSRC036_patch1064_qp45_lvl4_qp49_lvl5.mp4,1648655133,1,False,1,observer35485,464,videoSRC036_patch1064,,short hair
21,837248,veqvg2ye,17665,8404,94035,tubes/5_videoSRC036_patch1064_ref_lvl1_qp55_lvl6_reversed.mp4,1648655141,0,True,1,observer35485,464,videoSRC036_patch1064,,short hair
22,837250,veqvg2ye,17664,8404,94009,tubes/5_videoSRC036_patch1064_qp29_lvl2_qp45_lvl4_reversed.mp4,1648655148,0,True,1,observer35485,464,videoSRC036_patch1064,,short hair
23,837253,veqvg2ye,17663,8404,94030,tubes/5_videoSRC036_patch1064_ref_lvl1_qp45_lvl4.mp4,1648655156,0,False,0,observer35485,464,videoSRC036_patch1064,,short hair
24,837256,veqvg2ye,17666,8404,94010,tubes/5_videoSRC036_patch1064_qp29_lvl2_qp49_lvl5.mp4,1648655163,0,False,0,observer35485,464,videoSRC036_patch1064,,short hair
25,837259,veqvg2ye,17644,8400,93910,tubes/23_videoSRC013_patch4403_ref_lvl1_qp47_lvl4.mp4,1648655170,0,False,0,observer35485,464,videoSRC013_patch4403,,black wood
26,837262,veqvg2ye,17646,8400,93909,tubes/23_videoSRC013_patch4403_ref_lvl1_qp39_lvl3_reversed.mp4,1648655178,0,True,1,observer35485,464,videoSRC013_patch4403,,black wood
27,837265,veqvg2ye,17643,8400,93896,tubes/23_videoSRC013_patch4403_qp39_lvl3_qp51_lvl5.mp4,1648655185,0,False,0,observer35485,464,videoSRC013_patch4403,,black wood
28,837268,veqvg2ye,17642,8400,93904,tubes/23_videoSRC013_patch4403_qp51_lvl5_qp55_lvl6.mp4,1648655192,0,False,0,observer35485,464,videoSRC013_patch4403,,black wood
29,837271,veqvg2ye,17645,8400,93893,tubes/23_videoSRC013_patch4403_qp31_lvl2_qp55_lvl6_reversed.mp4,1648655200,0,True,1,observer35485,464,videoSRC013_patch4403,,black wood
30,837274,veqvg2ye,17637,8399,93858,tubes/23_videoSRC007_patch1722_qp33_lvl2_qp47_lvl4.mp4,1648655207,0,False,0,observer35485,464,videoSRC007_patch1722,,woman hair
31,837276,veqvg2ye,17640,8399,93862,tubes/23_videoSRC007_patch1722_qp33_lvl2_qp55_lvl6.mp4,1648655214,0,False,0,observer35485,464,videoSRC007_patch1722,,woman hair
32,837279,veqvg2ye,17639,8399,93857,tubes/23_videoSRC007_patch1722_qp33_lvl2_qp43_lvl3_reversed.mp4,1648655221,0,True,1,observer35485,464,videoSRC007_patch1722,,woman hair
33,837282,veqvg2ye,17638,8399,93876,tubes/23_videoSRC007_patch1722_ref_lvl1_qp33_lvl2.mp4,1648655229,0,False,0,observer35485,464,videoSRC007_patch1722,,woman hair
34,837285,veqvg2ye,17641,8399,93885,tubes/23_videoSRC007_patch1722_ref_lvl1_qp55_lvl6_reversed.mp4,1648655236,0,True,1,observer35485,464,videoSRC007_patch1722,,woman hair
35,837288,veqvg2ye,17650,8401,93935,tubes/29_videoSRC008_patch3633_qp51_lvl5_qp55_lvl6_reversed.mp4,1648655244,0,True,1,observer35485,464,videoSRC008_patch3633,,building2
36,837294,veqvg2ye,17651,8401,93926,tubes/29_videoSRC008_patch3633_qp41_lvl3_qp51_lvl5.mp4,1648655259,0,False,0,observer35485,464,videoSRC008_patch3633,,building2
37,837297,veqvg2ye,17648,8401,93931,tubes/29_videoSRC008_patch3633_qp47_lvl4_qp51_lvl5_reversed.mp4,1648655266,0,True,1,observer35485,464,videoSRC008_patch3633,,building2
38,837300,veqvg2ye,17649,8401,93945,tubes/29_videoSRC008_patch3633_ref_lvl1_qp55_lvl6_reversed.mp4,1648655273,0,True,1,observer35485,464,videoSRC008_patch3633,,building2
39,837303,veqvg2ye,17647,8401,93943,tubes/29_videoSRC008_patch3633_ref_lvl1_qp51_lvl5_reversed.mp4,1648655281,0,True,1,observer35485,464,videoSRC008_patch3633,,building2
0,837188,aspmrhbm,17645,8400,93893,tubes/23_videoSRC013_patch4403_qp31_lvl2_qp55_lvl6_reversed.mp4,1648654987,0,True,1,observer35487,464,videoSRC013_patch4403,,black wood
1,837191,aspmrhbm,17644,8400,93911,tubes/23_videoSRC013_patch4403_ref_lvl1_qp47_lvl4_reversed.mp4,1648654994,0,True,1,observer35487,464,videoSRC013_patch4403,,black wood
2,837196,aspmrhbm,17643,8400,93896,tubes/23_videoSRC013_patch4403_qp39_lvl3_qp51_lvl5.mp4,1648655002,0,False,0,observer35487,464,videoSRC013_patch4403,,black wood
3,837199,aspmrhbm,17642,8400,93904,tubes/23_videoSRC013_patch4403_qp51_lvl5_qp55_lvl6.mp4,1648655009,1,False,1,observer35487,464,videoSRC013_patch4403,,black wood
4,837205,aspmrhbm,17646,8400,93909,tubes/23_videoSRC013_patch4403_ref_lvl1_qp39_lvl3_reversed.mp4,1648655019,0,True,1,observer35487,464,videoSRC013_patch4403,,black wood
5,837212,aspmrhbm,17647,8401,93942,tubes/29_videoSRC008_patch3633_ref_lvl1_qp51_lvl5.mp4,1648655035,0,False,0,observer35487,464,videoSRC008_patch3633,,building2
6,837215,aspmrhbm,17649,8401,93945,tubes/29_videoSRC008_patch3633_ref_lvl1_qp55_lvl6_reversed.mp4,1648655042,0,True,1,observer35487,464,videoSRC008_patch3633,,building2
7,837224,aspmrhbm,17650,8401,93934,tubes/29_videoSRC008_patch3633_qp51_lvl5_qp55_lvl6.mp4,1648655073,0,False,0,observer35487,464,videoSRC008_patch3633,,building2
8,837227,aspmrhbm,17651,8401,93927,tubes/29_videoSRC008_patch3633_qp41_lvl3_qp51_lvl5_reversed.mp4,1648655081,0,True,1,observer35487,464,videoSRC008_patch3633,,building2
9,837230,aspmrhbm,17648,8401,93930,tubes/29_videoSRC008_patch3633_qp47_lvl4_qp51_lvl5.mp4,1648655088,0,False,0,observer35487,464,videoSRC008_patch3633,,building2
10,837233,aspmrhbm,17658,8403,93995,tubes/5_videoSRC019_patch2394_qp43_lvl5_qp47_lvl6_reversed.mp4,1648655095,1,True,0,observer35487,464,videoSRC019_patch2394,,tree2
11,837235,aspmrhbm,17657,8403,93976,tubes/5_videoSRC019_patch2394_qp23_lvl2_qp35_lvl3.mp4,1648655103,0,False,0,observer35487,464,videoSRC019_patch2394,,tree2
12,837239,aspmrhbm,17661,8403,93978,tubes/5_videoSRC019_patch2394_qp23_lvl2_qp41_lvl4.mp4,1648655115,0,False,0,observer35487,464,videoSRC019_patch2394,,tree2
13,837242,aspmrhbm,17659,8403,93986,tubes/5_videoSRC019_patch2394_qp35_lvl3_qp43_lvl5.mp4,1648655123,0,False,0,observer35487,464,videoSRC019_patch2394,,tree2
14,837244,aspmrhbm,17660,8403,93984,tubes/5_videoSRC019_patch2394_qp35_lvl3_qp41_lvl4.mp4,1648655131,0,False,0,observer35487,464,videoSRC019_patch2394,,tree2
15,837247,aspmrhbm,17656,8402,93956,tubes/2_videoSRC008_patch1750_qp41_lvl3_qp49_lvl5.mp4,1648655138,0,False,0,observer35487,464,videoSRC008_patch1750,,fontain2
16,837252,aspmrhbm,17654,8402,93955,tubes/2_videoSRC008_patch1750_qp41_lvl3_qp45_lvl4_reversed.mp4,1648655153,1,True,0,observer35487,464,videoSRC008_patch1750,,fontain2
17,837255,aspmrhbm,17655,8402,93950,tubes/2_videoSRC008_patch1750_qp33_lvl2_qp49_lvl5.mp4,1648655160,0,False,0,observer35487,464,videoSRC008_patch1750,,fontain2
18,837258,aspmrhbm,17652,8402,93959,tubes/2_videoSRC008_patch1750_qp41_lvl3_qp55_lvl6_reversed.mp4,1648655167,0,True,1,observer35487,464,videoSRC008_patch1750,,fontain2
19,837261,aspmrhbm,17653,8402,93962,tubes/2_videoSRC008_patch1750_qp45_lvl4_qp55_lvl6.mp4,1648655175,0,False,0,observer35487,464,videoSRC008_patch1750,,fontain2
