,rating_id,token,stimuli_id,source_id,media_a_id,source_a,created_at,source_name_vote,nb_replay,reversed,source_position_vote,observer_id,playlist_id,src_name,src_name_bis
22,797634,a4rrutns,16264,5353,38502,tubes/5_videoSRC037_patch833_qp39_lvl3_qp45_lvl4_qp49_lvl5_qp53_lvl6_reversed.mp4,1643204880,1,1,True,0,observer32997,424,videoSRC037_patch833,
23,797636,a4rrutns,16268,5353,38518,tubes/5_videoSRC037_patch833_ref_lvl1_qp39_lvl3_qp45_lvl4_qp53_lvl6_reversed.mp4,1643204888,1,0,True,0,observer32997,424,videoSRC037_patch833,
24,797637,a4rrutns,16267,5353,38513,tubes/5_videoSRC037_patch833_ref_lvl1_qp27_lvl2_qp49_lvl5_qp53_lvl6.mp4,1643204897,0,0,False,0,observer32997,424,videoSRC037_patch833,
25,797639,a4rrutns,16231,5346,38307,tubes/23_videoSRC007_patch1722_ref_lvl1_qp43_lvl3_qp47_lvl4_qp55_lvl6.mp4,1643204905,0,0,False,0,observer32997,424,videoSRC007_patch1722,
26,797641,a4rrutns,16229,5346,38292,tubes/23_videoSRC007_patch1722_qp43_lvl3_qp47_lvl4_qp51_lvl5_qp55_lvl6_reversed.mp4,1643204922,0,1,True,1,observer32997,424,videoSRC007_patch1722,
27,797642,a4rrutns,16233,5346,38288,tubes/23_videoSRC007_patch1722_qp33_lvl2_qp43_lvl3_qp51_lvl5_qp55_lvl6_reversed.mp4,1643204931,0,0,True,1,observer32997,424,videoSRC007_patch1722,
28,797644,a4rrutns,16230,5346,38301,tubes/23_videoSRC007_patch1722_ref_lvl1_qp33_lvl2_qp47_lvl4_qp55_lvl6.mp4,1643204938,1,0,False,1,observer32997,424,videoSRC007_patch1722,
29,797646,a4rrutns,16232,5346,38284,tubes/23_videoSRC007_patch1722_qp33_lvl2_qp43_lvl3_qp47_lvl4_qp51_lvl5_reversed.mp4,1643204963,0,2,True,1,observer32997,424,videoSRC007_patch1722,
30,797648,a4rrutns,16251,5350,38403,tubes/5_videoSRC019_patch2394_qp23_lvl2_qp35_lvl3_qp41_lvl4_qp43_lvl5.mp4,1643204971,0,0,False,0,observer32997,424,videoSRC019_patch2394,
31,797649,a4rrutns,16249,5350,38421,tubes/5_videoSRC019_patch2394_ref_lvl1_qp23_lvl2_qp41_lvl4_qp47_lvl6.mp4,1643204979,1,0,False,1,observer32997,424,videoSRC019_patch2394,
32,797650,a4rrutns,16250,5350,38424,tubes/5_videoSRC019_patch2394_ref_lvl1_qp23_lvl2_qp43_lvl5_qp47_lvl6_reversed.mp4,1643204987,0,0,True,1,observer32997,424,videoSRC019_patch2394,
33,797651,a4rrutns,16253,5350,38413,tubes/5_videoSRC019_patch2394_ref_lvl1_qp23_lvl2_qp35_lvl3_qp41_lvl4.mp4,1643204997,0,0,False,0,observer32997,424,videoSRC019_patch2394,
34,797652,a4rrutns,16252,5350,38419,tubes/5_videoSRC019_patch2394_ref_lvl1_qp23_lvl2_qp41_lvl4_qp43_lvl5.mp4,1643205014,0,1,False,0,observer32997,424,videoSRC019_patch2394,
35,797653,a4rrutns,16240,5348,38366,tubes/29_videoSRC008_patch3633_ref_lvl1_qp41_lvl3_qp47_lvl4_qp51_lvl5_reversed.mp4,1643205021,1,0,True,0,observer32997,424,videoSRC008_patch3633,
36,797654,a4rrutns,16242,5348,38367,tubes/29_videoSRC008_patch3633_ref_lvl1_qp41_lvl3_qp47_lvl4_qp55_lvl6.mp4,1643205029,1,0,False,1,observer32997,424,videoSRC008_patch3633,
37,797655,a4rrutns,16241,5348,38363,tubes/29_videoSRC008_patch3633_ref_lvl1_qp21_lvl2_qp51_lvl5_qp55_lvl6.mp4,1643205038,1,0,False,1,observer32997,424,videoSRC008_patch3633,
38,797656,a4rrutns,16243,5348,38355,tubes/29_videoSRC008_patch3633_ref_lvl1_qp21_lvl2_qp41_lvl3_qp51_lvl5.mp4,1643205045,1,0,False,1,observer32997,424,videoSRC008_patch3633,
39,797657,a4rrutns,16239,5348,38370,tubes/29_videoSRC008_patch3633_ref_lvl1_qp41_lvl3_qp51_lvl5_qp55_lvl6_reversed.mp4,1643205053,0,0,True,1,observer32997,424,videoSRC008_patch3633,
0,797658,yod1cj9o,16288,5349,38384,tubes/2_videoSRC008_patch1750_ref_lvl1_qp33_lvl2_qp41_lvl3_qp45_lvl4_reversed.mp4,1643205664,0,3,True,1,observer32998,425,videoSRC008_patch1750,
1,797659,yod1cj9o,16287,5349,38376,tubes/2_videoSRC008_patch1750_qp33_lvl2_qp41_lvl3_qp45_lvl4_qp55_lvl6_reversed.mp4,1643205671,1,0,True,0,observer32998,425,videoSRC008_patch1750,
2,797660,yod1cj9o,16286,5349,38380,tubes/2_videoSRC008_patch1750_qp33_lvl2_qp45_lvl4_qp49_lvl5_qp55_lvl6_reversed.mp4,1643205701,0,3,True,1,observer32998,425,videoSRC008_patch1750,
3,797661,yod1cj9o,16285,5349,38374,tubes/2_videoSRC008_patch1750_qp33_lvl2_qp41_lvl3_qp45_lvl4_qp49_lvl5_reversed.mp4,1643205744,1,5,True,0,observer32998,425,videoSRC008_patch1750,
4,797662,yod1cj9o,16284,5349,38394,tubes/2_videoSRC008_patch1750_ref_lvl1_qp33_lvl2_qp49_lvl5_qp55_lvl6_reversed.mp4,1643205766,1,2,True,0,observer32998,425,videoSRC008_patch1750,
5,797663,yod1cj9o,16301,5352,38489,tubes/5_videoSRC036_patch2646_ref_lvl1_qp43_lvl3_qp53_lvl5_qp55_lvl6.mp4,1643205789,1,2,False,1,observer32998,425,videoSRC036_patch2646,
6,797664,yod1cj9o,16299,5352,38478,tubes/5_videoSRC036_patch2646_ref_lvl1_qp27_lvl2_qp43_lvl3_qp55_lvl6_reversed.mp4,1643205797,1,0,True,0,observer32998,425,videoSRC036_patch2646,
7,797665,yod1cj9o,16303,5352,38485,tubes/5_videoSRC036_patch2646_ref_lvl1_qp43_lvl3_qp47_lvl4_qp53_lvl5.mp4,1643205834,0,4,False,0,observer32998,425,videoSRC036_patch2646,
8,797666,yod1cj9o,16302,5352,38487,tubes/5_videoSRC036_patch2646_ref_lvl1_qp43_lvl3_qp47_lvl4_qp55_lvl6.mp4,1643205856,0,2,False,0,observer32998,425,videoSRC036_patch2646,
9,797667,yod1cj9o,16300,5352,38466,tubes/5_videoSRC036_patch2646_qp27_lvl2_qp43_lvl3_qp47_lvl4_qp55_lvl6_reversed.mp4,1643205871,0,1,True,1,observer32998,425,videoSRC036_patch2646,
10,797668,yod1cj9o,16297,5351,38433,tubes/5_videoSRC036_patch1064_qp29_lvl2_qp41_lvl3_qp45_lvl4_qp49_lvl5.mp4,1643205900,0,3,False,0,observer32998,425,videoSRC036_patch1064,
11,797669,yod1cj9o,16296,5351,38450,tubes/5_videoSRC036_patch1064_ref_lvl1_qp29_lvl2_qp45_lvl4_qp49_lvl5_reversed.mp4,1643205909,0,0,True,1,observer32998,425,videoSRC036_patch1064,
12,797670,yod1cj9o,16294,5351,38458,tubes/5_videoSRC036_patch1064_ref_lvl1_qp41_lvl3_qp45_lvl4_qp55_lvl6_reversed.mp4,1643205918,1,0,True,0,observer32998,425,videoSRC036_patch1064,
13,797671,yod1cj9o,16295,5351,38444,tubes/5_videoSRC036_patch1064_ref_lvl1_qp29_lvl2_qp41_lvl3_qp45_lvl4_reversed.mp4,1643205947,1,3,True,0,observer32998,425,videoSRC036_patch1064,
14,797672,yod1cj9o,16298,5351,38442,tubes/5_videoSRC036_patch1064_qp41_lvl3_qp45_lvl4_qp49_lvl5_qp55_lvl6_reversed.mp4,1643205955,1,0,True,0,observer32998,425,videoSRC036_patch1064,
15,797673,yod1cj9o,16270,5346,38286,tubes/23_videoSRC007_patch1722_qp33_lvl2_qp43_lvl3_qp47_lvl4_qp55_lvl6_reversed.mp4,1643205962,1,0,True,0,observer32998,425,videoSRC007_patch1722,
16,797674,yod1cj9o,16273,5346,38304,tubes/23_videoSRC007_patch1722_ref_lvl1_qp33_lvl2_qp51_lvl5_qp55_lvl6_reversed.mp4,1643205977,1,1,True,0,observer32998,425,videoSRC007_patch1722,
17,797675,yod1cj9o,16272,5346,38297,tubes/23_videoSRC007_patch1722_ref_lvl1_qp33_lvl2_qp43_lvl3_qp55_lvl6.mp4,1643205985,1,0,False,1,observer32998,425,videoSRC007_patch1722,
18,797676,yod1cj9o,16271,5346,38312,tubes/23_videoSRC007_patch1722_ref_lvl1_qp47_lvl4_qp51_lvl5_qp55_lvl6_reversed.mp4,1643205992,0,0,True,1,observer32998,425,videoSRC007_patch1722,
19,797677,yod1cj9o,16269,5346,38309,tubes/23_videoSRC007_patch1722_ref_lvl1_qp43_lvl3_qp51_lvl5_qp55_lvl6.mp4,1643206014,0,2,False,0,observer32998,425,videoSRC007_patch1722,
20,797678,yod1cj9o,16278,5347,38328,tubes/23_videoSRC013_patch4403_ref_lvl1_qp31_lvl2_qp39_lvl3_qp55_lvl6_reversed.mp4,1643206037,1,2,True,0,observer32998,425,videoSRC013_patch4403,
21,797679,yod1cj9o,16274,5347,38324,tubes/23_videoSRC013_patch4403_ref_lvl1_qp31_lvl2_qp39_lvl3_qp47_lvl4_reversed.mp4,1643206060,0,2,True,1,observer32998,425,videoSRC013_patch4403,
22,797680,yod1cj9o,16277,5347,38338,tubes/23_videoSRC013_patch4403_ref_lvl1_qp39_lvl3_qp47_lvl4_qp55_lvl6_reversed.mp4,1643206075,1,1,True,0,observer32998,425,videoSRC013_patch4403,
23,797681,yod1cj9o,16275,5347,38334,tubes/23_videoSRC013_patch4403_ref_lvl1_qp31_lvl2_qp51_lvl5_qp55_lvl6_reversed.mp4,1643206100,1,2,True,0,observer32998,425,videoSRC013_patch4403,
24,797682,yod1cj9o,16276,5347,38318,tubes/23_videoSRC013_patch4403_qp31_lvl2_qp39_lvl3_qp51_lvl5_qp55_lvl6_reversed.mp4,1643206116,1,1,True,0,observer32998,425,videoSRC013_patch4403,
25,797683,yod1cj9o,16283,5348,38351,tubes/29_videoSRC008_patch3633_qp41_lvl3_qp47_lvl4_qp51_lvl5_qp55_lvl6.mp4,1643206138,1,2,False,1,observer32998,425,videoSRC008_patch3633,
26,797684,yod1cj9o,16280,5348,38360,tubes/29_videoSRC008_patch3633_ref_lvl1_qp21_lvl2_qp47_lvl4_qp51_lvl5_reversed.mp4,1643206145,1,0,True,0,observer32998,425,videoSRC008_patch3633,
27,797685,yod1cj9o,16279,5348,38353,tubes/29_videoSRC008_patch3633_ref_lvl1_qp21_lvl2_qp41_lvl3_qp47_lvl4.mp4,1643206167,1,2,False,1,observer32998,425,videoSRC008_patch3633,
28,797686,yod1cj9o,16282,5348,38343,tubes/29_videoSRC008_patch3633_qp21_lvl2_qp41_lvl3_qp47_lvl4_qp51_lvl5.mp4,1643206182,1,1,False,1,observer32998,425,videoSRC008_patch3633,
29,797687,yod1cj9o,16281,5348,38350,tubes/29_videoSRC008_patch3633_qp21_lvl2_qp47_lvl4_qp51_lvl5_qp55_lvl6_reversed.mp4,1643206211,0,3,True,1,observer32998,425,videoSRC008_patch3633,
30,797688,yod1cj9o,16304,5353,38509,tubes/5_videoSRC037_patch833_ref_lvl1_qp27_lvl2_qp45_lvl4_qp49_lvl5.mp4,1643206240,1,3,False,1,observer32998,425,videoSRC037_patch833,
31,797689,yod1cj9o,16307,5353,38511,tubes/5_videoSRC037_patch833_ref_lvl1_qp27_lvl2_qp45_lvl4_qp53_lvl6.mp4,1643206262,1,2,False,1,observer32998,425,videoSRC037_patch833,
32,797690,yod1cj9o,16306,5353,38496,tubes/5_videoSRC037_patch833_qp27_lvl2_qp39_lvl3_qp45_lvl4_qp53_lvl6_reversed.mp4,1643206285,1,2,True,0,observer32998,425,videoSRC037_patch833,
33,797691,yod1cj9o,16308,5353,38506,tubes/5_videoSRC037_patch833_ref_lvl1_qp27_lvl2_qp39_lvl3_qp49_lvl5_reversed.mp4,1643206301,1,1,True,0,observer32998,425,videoSRC037_patch833,
34,797692,yod1cj9o,16305,5353,38493,tubes/5_videoSRC037_patch833_qp27_lvl2_qp39_lvl3_qp45_lvl4_qp49_lvl5.mp4,1643206309,1,0,False,1,observer32998,425,videoSRC037_patch833,
35,797693,yod1cj9o,16291,5350,38429,tubes/5_videoSRC019_patch2394_ref_lvl1_qp35_lvl3_qp43_lvl5_qp47_lvl6.mp4,1643206339,0,3,False,0,observer32998,425,videoSRC019_patch2394,
36,797694,yod1cj9o,16292,5350,38432,tubes/5_videoSRC019_patch2394_ref_lvl1_qp41_lvl4_qp43_lvl5_qp47_lvl6_reversed.mp4,1643206354,1,1,True,0,observer32998,425,videoSRC019_patch2394,
37,797695,yod1cj9o,16289,5350,38410,tubes/5_videoSRC019_patch2394_qp23_lvl2_qp41_lvl4_qp43_lvl5_qp47_lvl6_reversed.mp4,1643206369,1,1,True,0,observer32998,425,videoSRC019_patch2394,
38,797696,yod1cj9o,16293,5350,38406,tubes/5_videoSRC019_patch2394_qp23_lvl2_qp35_lvl3_qp41_lvl4_qp47_lvl6_reversed.mp4,1643206404,1,3,True,0,observer32998,425,videoSRC019_patch2394,
39,797697,yod1cj9o,16290,5350,38418,tubes/5_videoSRC019_patch2394_ref_lvl1_qp23_lvl2_qp35_lvl3_qp47_lvl6_reversed.mp4,1643206411,1,0,True,0,observer32998,425,videoSRC019_patch2394,
0,797698,qcouylab,16264,5353,38502,tubes/5_videoSRC037_patch833_qp39_lvl3_qp45_lvl4_qp49_lvl5_qp53_lvl6_reversed.mp4,1643206833,1,1,True,0,observer32999,424,videoSRC037_patch833,
1,797699,qcouylab,16267,5353,38513,tubes/5_videoSRC037_patch833_ref_lvl1_qp27_lvl2_qp49_lvl5_qp53_lvl6.mp4,1643206841,0,0,False,0,observer32999,424,videoSRC037_patch833,
2,797700,qcouylab,16266,5353,38516,tubes/5_videoSRC037_patch833_ref_lvl1_qp39_lvl3_qp45_lvl4_qp49_lvl5_reversed.mp4,1643206848,1,0,True,0,observer32999,424,videoSRC037_patch833,
3,797701,qcouylab,16268,5353,38517,tubes/5_videoSRC037_patch833_ref_lvl1_qp39_lvl3_qp45_lvl4_qp53_lvl6.mp4,1643206856,1,0,False,1,observer32999,424,videoSRC037_patch833,
4,797702,qcouylab,16265,5353,38499,tubes/5_videoSRC037_patch833_qp27_lvl2_qp45_lvl4_qp49_lvl5_qp53_lvl6.mp4,1643206864,0,0,False,0,observer32999,424,videoSRC037_patch833,
5,797703,qcouylab,16231,5346,38307,tubes/23_videoSRC007_patch1722_ref_lvl1_qp43_lvl3_qp47_lvl4_qp55_lvl6.mp4,1643206872,0,0,False,0,observer32999,424,videoSRC007_patch1722,
6,797704,qcouylab,16232,5346,38284,tubes/23_videoSRC007_patch1722_qp33_lvl2_qp43_lvl3_qp47_lvl4_qp51_lvl5_reversed.mp4,1643206880,0,0,True,1,observer32999,424,videoSRC007_patch1722,
7,797705,qcouylab,16230,5346,38301,tubes/23_videoSRC007_patch1722_ref_lvl1_qp33_lvl2_qp47_lvl4_qp55_lvl6.mp4,1643206888,0,0,False,0,observer32999,424,videoSRC007_patch1722,
8,797706,qcouylab,16233,5346,38287,tubes/23_videoSRC007_patch1722_qp33_lvl2_qp43_lvl3_qp51_lvl5_qp55_lvl6.mp4,1643206897,0,0,False,0,observer32999,424,videoSRC007_patch1722,
9,797707,qcouylab,16229,5346,38291,tubes/23_videoSRC007_patch1722_qp43_lvl3_qp47_lvl4_qp51_lvl5_qp55_lvl6.mp4,1643206905,1,0,False,1,observer32999,424,videoSRC007_patch1722,
10,797708,qcouylab,16255,5351,38437,tubes/5_videoSRC036_patch1064_qp29_lvl2_qp41_lvl3_qp49_lvl5_qp55_lvl6.mp4,1643206922,0,1,False,0,observer32999,424,videoSRC036_patch1064,
11,797709,qcouylab,16254,5351,38453,tubes/5_videoSRC036_patch1064_ref_lvl1_qp29_lvl2_qp49_lvl5_qp55_lvl6.mp4,1643206930,0,0,False,0,observer32999,424,videoSRC036_patch1064,
12,797710,qcouylab,16256,5351,38460,tubes/5_videoSRC036_patch1064_ref_lvl1_qp41_lvl3_qp49_lvl5_qp55_lvl6_reversed.mp4,1643206938,0,0,True,1,observer32999,424,videoSRC036_patch1064,
13,797711,qcouylab,16258,5351,38451,tubes/5_videoSRC036_patch1064_ref_lvl1_qp29_lvl2_qp45_lvl4_qp55_lvl6.mp4,1643206947,1,0,False,1,observer32999,424,videoSRC036_patch1064,
14,797712,qcouylab,16257,5351,38455,tubes/5_videoSRC036_patch1064_ref_lvl1_qp41_lvl3_qp45_lvl4_qp49_lvl5.mp4,1643206955,0,0,False,0,observer32999,424,videoSRC036_patch1064,
15,797713,qcouylab,16237,5347,38325,tubes/23_videoSRC013_patch4403_ref_lvl1_qp31_lvl2_qp39_lvl3_qp51_lvl5.mp4,1643206962,0,0,False,0,observer32999,424,videoSRC013_patch4403,
16,797714,qcouylab,16238,5347,38335,tubes/23_videoSRC013_patch4403_ref_lvl1_qp39_lvl3_qp47_lvl4_qp51_lvl5.mp4,1643206970,0,0,False,0,observer32999,424,videoSRC013_patch4403,
17,797715,qcouylab,16235,5347,38340,tubes/23_videoSRC013_patch4403_ref_lvl1_qp39_lvl3_qp51_lvl5_qp55_lvl6_reversed.mp4,1643206978,0,0,True,1,observer32999,424,videoSRC013_patch4403,
18,797716,qcouylab,16236,5347,38329,tubes/23_videoSRC013_patch4403_ref_lvl1_qp31_lvl2_qp47_lvl4_qp51_lvl5.mp4,1643206986,0,0,False,0,observer32999,424,videoSRC013_patch4403,
19,797717,qcouylab,16234,5347,38314,tubes/23_videoSRC013_patch4403_qp31_lvl2_qp39_lvl3_qp47_lvl4_qp51_lvl5_reversed.mp4,1643206994,1,0,True,0,observer32999,424,videoSRC013_patch4403,
20,797718,qcouylab,16242,5348,38367,tubes/29_videoSRC008_patch3633_ref_lvl1_qp41_lvl3_qp47_lvl4_qp55_lvl6.mp4,1643207002,1,0,False,1,observer32999,424,videoSRC008_patch3633,
21,797719,qcouylab,16240,5348,38365,tubes/29_videoSRC008_patch3633_ref_lvl1_qp41_lvl3_qp47_lvl4_qp51_lvl5.mp4,1643207010,0,0,False,0,observer32999,424,videoSRC008_patch3633,
22,797720,qcouylab,16243,5348,38355,tubes/29_videoSRC008_patch3633_ref_lvl1_qp21_lvl2_qp41_lvl3_qp51_lvl5.mp4,1643207018,1,0,False,1,observer32999,424,videoSRC008_patch3633,
23,797721,qcouylab,16239,5348,38370,tubes/29_videoSRC008_patch3633_ref_lvl1_qp41_lvl3_qp51_lvl5_qp55_lvl6_reversed.mp4,1643207026,1,0,True,0,observer32999,424,videoSRC008_patch3633,
24,797722,qcouylab,16241,5348,38363,tubes/29_videoSRC008_patch3633_ref_lvl1_qp21_lvl2_qp51_lvl5_qp55_lvl6.mp4,1643207034,1,0,False,1,observer32999,424,videoSRC008_patch3633,
25,797723,qcouylab,16259,5352,38476,tubes/5_videoSRC036_patch2646_ref_lvl1_qp27_lvl2_qp43_lvl3_qp53_lvl5_reversed.mp4,1643207043,1,0,True,0,observer32999,424,videoSRC036_patch2646,
26,797724,qcouylab,16261,5352,38482,tubes/5_videoSRC036_patch2646_ref_lvl1_qp27_lvl2_qp47_lvl4_qp55_lvl6_reversed.mp4,1643207051,1,0,True,0,observer32999,424,videoSRC036_patch2646,
27,797725,qcouylab,16262,5352,38491,tubes/5_videoSRC036_patch2646_ref_lvl1_qp47_lvl4_qp53_lvl5_qp55_lvl6.mp4,1643207058,0,0,False,0,observer32999,424,videoSRC036_patch2646,
28,797726,qcouylab,16260,5352,38473,tubes/5_videoSRC036_patch2646_ref_lvl1_qp27_lvl2_qp43_lvl3_qp47_lvl4.mp4,1643207066,1,0,False,1,observer32999,424,videoSRC036_patch2646,
29,797727,qcouylab,16263,5352,38463,tubes/5_videoSRC036_patch2646_qp27_lvl2_qp43_lvl3_qp47_lvl4_qp53_lvl5.mp4,1643207074,0,0,False,0,observer32999,424,videoSRC036_patch2646,
30,797728,qcouylab,16250,5350,38423,tubes/5_videoSRC019_patch2394_ref_lvl1_qp23_lvl2_qp43_lvl5_qp47_lvl6.mp4,1643207083,1,0,False,1,observer32999,424,videoSRC019_patch2394,
31,797729,qcouylab,16251,5350,38403,tubes/5_videoSRC019_patch2394_qp23_lvl2_qp35_lvl3_qp41_lvl4_qp43_lvl5.mp4,1643207091,0,0,False,0,observer32999,424,videoSRC019_patch2394,
32,797730,qcouylab,16249,5350,38421,tubes/5_videoSRC019_patch2394_ref_lvl1_qp23_lvl2_qp41_lvl4_qp47_lvl6.mp4,1643207099,0,0,False,0,observer32999,424,videoSRC019_patch2394,
33,797731,qcouylab,16253,5350,38414,tubes/5_videoSRC019_patch2394_ref_lvl1_qp23_lvl2_qp35_lvl3_qp41_lvl4_reversed.mp4,1643207107,0,0,True,1,observer32999,424,videoSRC019_patch2394,
34,797732,qcouylab,16252,5350,38420,tubes/5_videoSRC019_patch2394_ref_lvl1_qp23_lvl2_qp41_lvl4_qp43_lvl5_reversed.mp4,1643207115,0,0,True,1,observer32999,424,videoSRC019_patch2394,
35,797733,qcouylab,16248,5349,38400,tubes/2_videoSRC008_patch1750_ref_lvl1_qp41_lvl3_qp49_lvl5_qp55_lvl6_reversed.mp4,1643207123,0,0,True,1,observer32999,424,videoSRC008_patch1750,
36,797734,qcouylab,16244,5349,38377,tubes/2_videoSRC008_patch1750_qp33_lvl2_qp41_lvl3_qp49_lvl5_qp55_lvl6.mp4,1643207132,0,0,False,0,observer32999,424,videoSRC008_patch1750,
37,797735,qcouylab,16245,5349,38382,tubes/2_videoSRC008_patch1750_qp41_lvl3_qp45_lvl4_qp49_lvl5_qp55_lvl6_reversed.mp4,1643207140,1,0,True,0,observer32999,424,videoSRC008_patch1750,
38,797736,qcouylab,16246,5349,38386,tubes/2_videoSRC008_patch1750_ref_lvl1_qp33_lvl2_qp41_lvl3_qp49_lvl5_reversed.mp4,1643207148,0,0,True,1,observer32999,424,videoSRC008_patch1750,
39,797737,qcouylab,16247,5349,38398,tubes/2_videoSRC008_patch1750_ref_lvl1_qp41_lvl3_qp45_lvl4_qp55_lvl6_reversed.mp4,1643207157,0,0,True,1,observer32999,424,videoSRC008_patch1750,
0,797738,kp7t3cal,16291,5350,38430,tubes/5_videoSRC019_patch2394_ref_lvl1_qp35_lvl3_qp43_lvl5_qp47_lvl6_reversed.mp4,1643207199,0,0,True,1,observer33000,425,videoSRC019_patch2394,
1,797739,kp7t3cal,16292,5350,38432,tubes/5_videoSRC019_patch2394_ref_lvl1_qp41_lvl4_qp43_lvl5_qp47_lvl6_reversed.mp4,1643207207,0,0,True,1,observer33000,425,videoSRC019_patch2394,
2,797740,kp7t3cal,16290,5350,38418,tubes/5_videoSRC019_patch2394_ref_lvl1_qp23_lvl2_qp35_lvl3_qp47_lvl6_reversed.mp4,1643207215,1,0,True,0,observer33000,425,videoSRC019_patch2394,
3,797741,kp7t3cal,16289,5350,38409,tubes/5_videoSRC019_patch2394_qp23_lvl2_qp41_lvl4_qp43_lvl5_qp47_lvl6.mp4,1643207223,1,0,False,1,observer33000,425,videoSRC019_patch2394,
4,797742,kp7t3cal,16293,5350,38406,tubes/5_videoSRC019_patch2394_qp23_lvl2_qp35_lvl3_qp41_lvl4_qp47_lvl6_reversed.mp4,1643207231,1,0,True,0,observer33000,425,videoSRC019_patch2394,
5,797743,kp7t3cal,16308,5353,38505,tubes/5_videoSRC037_patch833_ref_lvl1_qp27_lvl2_qp39_lvl3_qp49_lvl5.mp4,1643207239,1,0,False,1,observer33000,425,videoSRC037_patch833,
6,797744,kp7t3cal,16306,5353,38496,tubes/5_videoSRC037_patch833_qp27_lvl2_qp39_lvl3_qp45_lvl4_qp53_lvl6_reversed.mp4,1643207247,1,0,True,0,observer33000,425,videoSRC037_patch833,
7,797747,kp7t3cal,16305,5353,38494,tubes/5_videoSRC037_patch833_qp27_lvl2_qp39_lvl3_qp45_lvl4_qp49_lvl5_reversed.mp4,1643207264,0,1,True,1,observer33000,425,videoSRC037_patch833,
8,797749,kp7t3cal,16307,5353,38511,tubes/5_videoSRC037_patch833_ref_lvl1_qp27_lvl2_qp45_lvl4_qp53_lvl6.mp4,1643207273,1,0,False,1,observer33000,425,videoSRC037_patch833,
9,797752,kp7t3cal,16304,5353,38509,tubes/5_videoSRC037_patch833_ref_lvl1_qp27_lvl2_qp45_lvl4_qp49_lvl5.mp4,1643207282,1,0,False,1,observer33000,425,videoSRC037_patch833,
10,797753,kp7t3cal,16281,5348,38350,tubes/29_videoSRC008_patch3633_qp21_lvl2_qp47_lvl4_qp51_lvl5_qp55_lvl6_reversed.mp4,1643207290,0,0,True,1,observer33000,425,videoSRC008_patch3633,
11,797756,kp7t3cal,16279,5348,38354,tubes/29_videoSRC008_patch3633_ref_lvl1_qp21_lvl2_qp41_lvl3_qp47_lvl4_reversed.mp4,1643207297,0,0,True,1,observer33000,425,videoSRC008_patch3633,
12,797759,kp7t3cal,16280,5348,38359,tubes/29_videoSRC008_patch3633_ref_lvl1_qp21_lvl2_qp47_lvl4_qp51_lvl5.mp4,1643207315,1,1,False,1,observer33000,425,videoSRC008_patch3633,
13,797761,kp7t3cal,16282,5348,38344,tubes/29_videoSRC008_patch3633_qp21_lvl2_qp41_lvl3_qp47_lvl4_qp51_lvl5_reversed.mp4,1643207331,0,1,True,1,observer33000,425,videoSRC008_patch3633,
14,797764,kp7t3cal,16283,5348,38351,tubes/29_videoSRC008_patch3633_qp41_lvl3_qp47_lvl4_qp51_lvl5_qp55_lvl6.mp4,1643207347,1,1,False,1,observer33000,425,videoSRC008_patch3633,
15,797767,kp7t3cal,16298,5351,38442,tubes/5_videoSRC036_patch1064_qp41_lvl3_qp45_lvl4_qp49_lvl5_qp55_lvl6_reversed.mp4,1643207363,1,1,True,0,observer33000,425,videoSRC036_patch1064,
16,797769,kp7t3cal,16294,5351,38457,tubes/5_videoSRC036_patch1064_ref_lvl1_qp41_lvl3_qp45_lvl4_qp55_lvl6.mp4,1643207370,0,0,False,0,observer33000,425,videoSRC036_patch1064,
17,797771,kp7t3cal,16296,5351,38449,tubes/5_videoSRC036_patch1064_ref_lvl1_qp29_lvl2_qp45_lvl4_qp49_lvl5.mp4,1643207378,0,0,False,0,observer33000,425,videoSRC036_patch1064,
18,797773,kp7t3cal,16297,5351,38434,tubes/5_videoSRC036_patch1064_qp29_lvl2_qp41_lvl3_qp45_lvl4_qp49_lvl5_reversed.mp4,1643207386,1,0,True,0,observer33000,425,videoSRC036_patch1064,
19,797775,kp7t3cal,16295,5351,38443,tubes/5_videoSRC036_patch1064_ref_lvl1_qp29_lvl2_qp41_lvl3_qp45_lvl4.mp4,1643207394,0,0,False,0,observer33000,425,videoSRC036_patch1064,
20,797777,kp7t3cal,16299,5352,38478,tubes/5_videoSRC036_patch2646_ref_lvl1_qp27_lvl2_qp43_lvl3_qp55_lvl6_reversed.mp4,1643207402,0,0,True,1,observer33000,425,videoSRC036_patch2646,
21,797780,kp7t3cal,16301,5352,38490,tubes/5_videoSRC036_patch2646_ref_lvl1_qp43_lvl3_qp53_lvl5_qp55_lvl6_reversed.mp4,1643207418,0,1,True,1,observer33000,425,videoSRC036_patch2646,
22,797783,kp7t3cal,16300,5352,38466,tubes/5_videoSRC036_patch2646_qp27_lvl2_qp43_lvl3_qp47_lvl4_qp55_lvl6_reversed.mp4,1643207434,0,1,True,1,observer33000,425,videoSRC036_patch2646,
23,797786,kp7t3cal,16303,5352,38486,tubes/5_videoSRC036_patch2646_ref_lvl1_qp43_lvl3_qp47_lvl4_qp53_lvl5_reversed.mp4,1643207442,0,0,True,1,observer33000,425,videoSRC036_patch2646,
