,rating_id,token,stimuli_id,source_id,media_a_id,source_a,created_at,source_name_vote,reversed,source_position_vote,observer_id,playlist_id,src_name,src_name_bis,nickname
26,839085,qw5l93ja,17841,8407,94112,tubes/23_videoSRC007_patch1722_qp43_lvl3_qp51_lvl5_qp55_lvl6.mp4,1649068591,0,False,0,observer35976,469,videoSRC007_patch1722,,woman hair
27,839100,qw5l93ja,17838,8407,94097,tubes/23_videoSRC007_patch1722_qp33_lvl2_qp43_lvl3_qp47_lvl4_reversed.mp4,1649068599,1,True,0,observer35976,469,videoSRC007_patch1722,,woman hair
28,839116,qw5l93ja,17840,8407,94126,tubes/23_videoSRC007_patch1722_ref_lvl1_qp43_lvl3_qp51_lvl5.mp4,1649068607,0,False,0,observer35976,469,videoSRC007_patch1722,,woman hair
29,839132,qw5l93ja,17839,8407,94107,tubes/23_videoSRC007_patch1722_qp33_lvl2_qp51_lvl5_qp55_lvl6_reversed.mp4,1649068615,0,True,1,observer35976,469,videoSRC007_patch1722,,woman hair
30,839168,qw5l93ja,17851,8409,94190,tubes/29_videoSRC008_patch3633_qp41_lvl3_qp47_lvl4_qp55_lvl6.mp4,1649068634,0,False,0,observer35976,469,videoSRC008_patch3633,,building2
31,839187,qw5l93ja,17849,8409,94201,tubes/29_videoSRC008_patch3633_ref_lvl1_qp21_lvl2_qp51_lvl5_reversed.mp4,1649068642,0,True,1,observer35976,469,videoSRC008_patch3633,,building2
32,839203,qw5l93ja,17847,8409,94187,tubes/29_videoSRC008_patch3633_qp21_lvl2_qp51_lvl5_qp55_lvl6_reversed.mp4,1649068650,0,True,1,observer35976,469,videoSRC008_patch3633,,building2
33,839221,qw5l93ja,17848,8409,94198,tubes/29_videoSRC008_patch3633_ref_lvl1_qp21_lvl2_qp47_lvl4.mp4,1649068658,0,False,0,observer35976,469,videoSRC008_patch3633,,building2
34,839236,qw5l93ja,17850,8409,94183,tubes/29_videoSRC008_patch3633_qp21_lvl2_qp47_lvl4_qp51_lvl5_reversed.mp4,1649068666,1,True,0,observer35976,469,videoSRC008_patch3633,,building2
35,839252,qw5l93ja,17862,8412,94305,tubes/5_videoSRC036_patch1064_qp29_lvl2_qp45_lvl4_qp55_lvl6_reversed.mp4,1649068674,1,True,0,observer35976,469,videoSRC036_patch1064,,short hair
36,839269,qw5l93ja,17866,8412,94332,tubes/5_videoSRC036_patch1064_ref_lvl1_qp45_lvl4_qp55_lvl6.mp4,1649068682,1,False,1,observer35976,469,videoSRC036_patch1064,,short hair
37,839286,qw5l93ja,17863,8412,94308,tubes/5_videoSRC036_patch1064_qp41_lvl3_qp45_lvl4_qp49_lvl5.mp4,1649068691,0,False,0,observer35976,469,videoSRC036_patch1064,,short hair
38,839300,qw5l93ja,17865,8412,94331,tubes/5_videoSRC036_patch1064_ref_lvl1_qp45_lvl4_qp49_lvl5_reversed.mp4,1649068699,1,True,0,observer35976,469,videoSRC036_patch1064,,short hair
39,839319,qw5l93ja,17864,8412,94300,tubes/5_videoSRC036_patch1064_qp29_lvl2_qp41_lvl3_qp55_lvl6.mp4,1649068707,1,False,1,observer35976,469,videoSRC036_patch1064,,short hair
0,838857,vp3zd9aj,17809,8409,94177,tubes/29_videoSRC008_patch3633_qp21_lvl2_qp41_lvl3_qp47_lvl4_reversed.mp4,1649068472,0,True,1,observer35977,468,videoSRC008_patch3633,,building2
1,838885,vp3zd9aj,17810,8409,94212,tubes/29_videoSRC008_patch3633_ref_lvl1_qp47_lvl4_qp55_lvl6.mp4,1649068487,1,False,1,observer35977,468,videoSRC008_patch3633,,building2
2,838906,vp3zd9aj,17807,8409,94196,tubes/29_videoSRC008_patch3633_ref_lvl1_qp21_lvl2_qp41_lvl3.mp4,1649068497,0,False,0,observer35977,468,videoSRC008_patch3633,,building2
3,838921,vp3zd9aj,17811,8409,94192,tubes/29_videoSRC008_patch3633_qp41_lvl3_qp51_lvl5_qp55_lvl6.mp4,1649068505,1,False,1,observer35977,468,videoSRC008_patch3633,,building2
4,838936,vp3zd9aj,17808,8409,94184,tubes/29_videoSRC008_patch3633_qp21_lvl2_qp47_lvl4_qp55_lvl6.mp4,1649068515,1,False,1,observer35977,468,videoSRC008_patch3633,,building2
5,838956,vp3zd9aj,17818,8411,94287,tubes/5_videoSRC019_patch2394_ref_lvl1_qp35_lvl3_qp43_lvl5_reversed.mp4,1649068526,1,True,0,observer35977,468,videoSRC019_patch2394,,tree2
6,838978,vp3zd9aj,17817,8411,94279,tubes/5_videoSRC019_patch2394_ref_lvl1_qp23_lvl2_qp41_lvl4_reversed.mp4,1649068537,1,True,0,observer35977,468,videoSRC019_patch2394,,tree2
7,838998,vp3zd9aj,17819,8411,94283,tubes/5_videoSRC019_patch2394_ref_lvl1_qp23_lvl2_qp47_lvl6_reversed.mp4,1649068547,0,True,1,observer35977,468,videoSRC019_patch2394,,tree2
8,839012,vp3zd9aj,17821,8411,94259,tubes/5_videoSRC019_patch2394_qp23_lvl2_qp35_lvl3_qp43_lvl5_reversed.mp4,1649068555,1,True,0,observer35977,468,videoSRC019_patch2394,,tree2
9,839029,vp3zd9aj,17820,8411,94261,tubes/5_videoSRC019_patch2394_qp23_lvl2_qp35_lvl3_qp47_lvl6_reversed.mp4,1649068564,1,True,0,observer35977,468,videoSRC019_patch2394,,tree2
10,839044,vp3zd9aj,17803,8408,94158,tubes/23_videoSRC013_patch4403_ref_lvl1_qp31_lvl2_qp47_lvl4.mp4,1649068573,1,False,1,observer35977,468,videoSRC013_patch4403,,black wood
11,839072,vp3zd9aj,17802,8408,94143,tubes/23_videoSRC013_patch4403_qp31_lvl2_qp47_lvl4_qp51_lvl5_reversed.mp4,1649068585,0,True,1,observer35977,468,videoSRC013_patch4403,,black wood
12,839090,vp3zd9aj,17805,8408,94165,tubes/23_videoSRC013_patch4403_ref_lvl1_qp39_lvl3_qp47_lvl4_reversed.mp4,1649068595,0,True,1,observer35977,468,videoSRC013_patch4403,,black wood
13,839109,vp3zd9aj,17804,8408,94148,tubes/23_videoSRC013_patch4403_qp39_lvl3_qp47_lvl4_qp51_lvl5.mp4,1649068604,1,False,1,observer35977,468,videoSRC013_patch4403,,black wood
14,839137,vp3zd9aj,17806,8408,94145,tubes/23_videoSRC013_patch4403_qp31_lvl2_qp47_lvl4_qp55_lvl6_reversed.mp4,1649068617,0,True,1,observer35977,468,videoSRC013_patch4403,,black wood
15,839153,vp3zd9aj,17831,8413,94351,tubes/5_videoSRC036_patch2646_qp43_lvl3_qp47_lvl4_qp55_lvl6_reversed.mp4,1649068626,0,True,1,observer35977,468,videoSRC036_patch2646,,blurry
16,839171,vp3zd9aj,17830,8413,94339,tubes/5_videoSRC036_patch2646_qp27_lvl2_qp43_lvl3_qp53_lvl5_reversed.mp4,1649068634,0,True,1,observer35977,468,videoSRC036_patch2646,,blurry
17,839188,vp3zd9aj,17829,8413,94341,tubes/5_videoSRC036_patch2646_qp27_lvl2_qp43_lvl3_qp55_lvl6_reversed.mp4,1649068643,0,True,1,observer35977,468,videoSRC036_patch2646,,blurry
18,839207,vp3zd9aj,17827,8413,94356,tubes/5_videoSRC036_patch2646_ref_lvl1_qp27_lvl2_qp43_lvl3.mp4,1649068652,1,False,1,observer35977,468,videoSRC036_patch2646,,blurry
19,839225,vp3zd9aj,17828,8413,94365,tubes/5_videoSRC036_patch2646_ref_lvl1_qp43_lvl3_qp47_lvl4_reversed.mp4,1649068659,0,True,1,observer35977,468,videoSRC036_patch2646,,blurry
20,839239,vp3zd9aj,17814,8410,94251,tubes/2_videoSRC008_patch1750_ref_lvl1_qp45_lvl4_qp49_lvl5_reversed.mp4,1649068668,0,True,1,observer35977,468,videoSRC008_patch1750,,fontain2
21,839262,vp3zd9aj,17816,8410,94246,tubes/2_videoSRC008_patch1750_ref_lvl1_qp41_lvl3_qp49_lvl5.mp4,1649068679,1,False,1,observer35977,468,videoSRC008_patch1750,,fontain2
22,839282,vp3zd9aj,17812,8410,94245,tubes/2_videoSRC008_patch1750_ref_lvl1_qp41_lvl3_qp45_lvl4_reversed.mp4,1649068689,0,True,1,observer35977,468,videoSRC008_patch1750,,fontain2
23,839299,vp3zd9aj,17815,8410,94252,tubes/2_videoSRC008_patch1750_ref_lvl1_qp45_lvl4_qp55_lvl6.mp4,1649068698,0,False,0,observer35977,468,videoSRC008_patch1750,,fontain2
24,839317,vp3zd9aj,17813,8410,94227,tubes/2_videoSRC008_patch1750_qp33_lvl2_qp49_lvl5_qp55_lvl6_reversed.mp4,1649068706,0,True,1,observer35977,468,videoSRC008_patch1750,,fontain2
25,839330,vp3zd9aj,17832,8414,94409,tubes/5_videoSRC037_patch833_ref_lvl1_qp39_lvl3_qp53_lvl6_reversed.mp4,1649068715,0,True,1,observer35977,468,videoSRC037_patch833,,coat sewing
26,839349,vp3zd9aj,17833,8414,94387,tubes/5_videoSRC037_patch833_qp27_lvl2_qp49_lvl5_qp53_lvl6_reversed.mp4,1649068725,0,True,1,observer35977,468,videoSRC037_patch833,,coat sewing
27,839363,vp3zd9aj,17834,8414,94413,tubes/5_videoSRC037_patch833_ref_lvl1_qp45_lvl4_qp53_lvl6_reversed.mp4,1649068733,0,True,1,observer35977,468,videoSRC037_patch833,,coat sewing
28,839377,vp3zd9aj,17836,8414,94411,tubes/5_videoSRC037_patch833_ref_lvl1_qp45_lvl4_qp49_lvl5_reversed.mp4,1649068742,0,True,1,observer35977,468,videoSRC037_patch833,,coat sewing
29,839394,vp3zd9aj,17835,8414,94395,tubes/5_videoSRC037_patch833_qp45_lvl4_qp49_lvl5_qp53_lvl6_reversed.mp4,1649068752,0,True,1,observer35977,468,videoSRC037_patch833,,coat sewing
30,839410,vp3zd9aj,17797,8407,94131,tubes/23_videoSRC007_patch1722_ref_lvl1_qp47_lvl4_qp51_lvl5_reversed.mp4,1649068759,0,True,1,observer35977,468,videoSRC007_patch1722,,woman hair
31,839423,vp3zd9aj,17798,8407,94109,tubes/23_videoSRC007_patch1722_qp43_lvl3_qp47_lvl4_qp51_lvl5_reversed.mp4,1649068768,0,True,1,observer35977,468,videoSRC007_patch1722,,woman hair
32,839439,vp3zd9aj,17799,8407,94115,tubes/23_videoSRC007_patch1722_qp47_lvl4_qp51_lvl5_qp55_lvl6_reversed.mp4,1649068777,0,True,1,observer35977,468,videoSRC007_patch1722,,woman hair
33,839452,vp3zd9aj,17800,8407,94128,tubes/23_videoSRC007_patch1722_ref_lvl1_qp43_lvl3_qp55_lvl6.mp4,1649068785,0,False,0,observer35977,468,videoSRC007_patch1722,,woman hair
34,839470,vp3zd9aj,17801,8407,94104,tubes/23_videoSRC007_patch1722_qp33_lvl2_qp47_lvl4_qp55_lvl6.mp4,1649068796,0,False,0,observer35977,468,videoSRC007_patch1722,,woman hair
35,839482,vp3zd9aj,17823,8412,94322,tubes/5_videoSRC036_patch1064_ref_lvl1_qp29_lvl2_qp55_lvl6.mp4,1649068806,0,False,0,observer35977,468,videoSRC036_patch1064,,short hair
36,839493,vp3zd9aj,17826,8412,94319,tubes/5_videoSRC036_patch1064_ref_lvl1_qp29_lvl2_qp45_lvl4_reversed.mp4,1649068815,0,True,1,observer35977,468,videoSRC036_patch1064,,short hair
37,839505,vp3zd9aj,17822,8412,94312,tubes/5_videoSRC036_patch1064_qp41_lvl3_qp49_lvl5_qp55_lvl6.mp4,1649068825,1,False,1,observer35977,468,videoSRC036_patch1064,,short hair
38,839520,vp3zd9aj,17825,8412,94303,tubes/5_videoSRC036_patch1064_qp29_lvl2_qp45_lvl4_qp49_lvl5_reversed.mp4,1649068837,0,True,1,observer35977,468,videoSRC036_patch1064,,short hair
39,839529,vp3zd9aj,17824,8412,94311,tubes/5_videoSRC036_patch1064_qp41_lvl3_qp45_lvl4_qp55_lvl6_reversed.mp4,1649068846,0,True,1,observer35977,468,videoSRC036_patch1064,,short hair
0,838580,c6av1x6e,17840,8407,94127,tubes/23_videoSRC007_patch1722_ref_lvl1_qp43_lvl3_qp51_lvl5_reversed.mp4,1649068304,1,True,0,observer35978,469,videoSRC007_patch1722,,woman hair
1,838598,c6av1x6e,17837,8407,94123,tubes/23_videoSRC007_patch1722_ref_lvl1_qp33_lvl2_qp55_lvl6_reversed.mp4,1649068319,0,True,1,observer35978,469,videoSRC007_patch1722,,woman hair
2,838610,c6av1x6e,17838,8407,94096,tubes/23_videoSRC007_patch1722_qp33_lvl2_qp43_lvl3_qp47_lvl4.mp4,1649068326,0,False,0,observer35978,469,videoSRC007_patch1722,,woman hair
3,838619,c6av1x6e,17841,8407,94112,tubes/23_videoSRC007_patch1722_qp43_lvl3_qp51_lvl5_qp55_lvl6.mp4,1649068333,0,False,0,observer35978,469,videoSRC007_patch1722,,woman hair
4,838629,c6av1x6e,17839,8407,94107,tubes/23_videoSRC007_patch1722_qp33_lvl2_qp51_lvl5_qp55_lvl6_reversed.mp4,1649068340,0,True,1,observer35978,469,videoSRC007_patch1722,,woman hair
5,838639,c6av1x6e,17857,8411,94292,tubes/5_videoSRC019_patch2394_ref_lvl1_qp41_lvl4_qp47_lvl6.mp4,1649068347,1,False,1,observer35978,469,videoSRC019_patch2394,,tree2
6,838651,c6av1x6e,17861,8411,94288,tubes/5_videoSRC019_patch2394_ref_lvl1_qp35_lvl3_qp47_lvl6.mp4,1649068355,0,False,0,observer35978,469,videoSRC019_patch2394,,tree2
7,838663,c6av1x6e,17860,8411,94257,tubes/5_videoSRC019_patch2394_qp23_lvl2_qp35_lvl3_qp41_lvl4_reversed.mp4,1649068362,0,True,1,observer35978,469,videoSRC019_patch2394,,tree2
8,838675,c6av1x6e,17858,8411,94294,tubes/5_videoSRC019_patch2394_ref_lvl1_qp43_lvl5_qp47_lvl6.mp4,1649068369,1,False,1,observer35978,469,videoSRC019_patch2394,,tree2
9,838688,c6av1x6e,17859,8411,94280,tubes/5_videoSRC019_patch2394_ref_lvl1_qp23_lvl2_qp43_lvl5.mp4,1649068376,0,False,0,observer35978,469,videoSRC019_patch2394,,tree2
10,838701,c6av1x6e,17848,8409,94199,tubes/29_videoSRC008_patch3633_ref_lvl1_qp21_lvl2_qp47_lvl4_reversed.mp4,1649068383,0,True,1,observer35978,469,videoSRC008_patch3633,,building2
11,838713,c6av1x6e,17850,8409,94183,tubes/29_videoSRC008_patch3633_qp21_lvl2_qp47_lvl4_qp51_lvl5_reversed.mp4,1649068390,0,True,1,observer35978,469,videoSRC008_patch3633,,building2
12,838725,c6av1x6e,17851,8409,94191,tubes/29_videoSRC008_patch3633_qp41_lvl3_qp47_lvl4_qp55_lvl6_reversed.mp4,1649068397,0,True,1,observer35978,469,videoSRC008_patch3633,,building2
13,838738,c6av1x6e,17847,8409,94187,tubes/29_videoSRC008_patch3633_qp21_lvl2_qp51_lvl5_qp55_lvl6_reversed.mp4,1649068404,0,True,1,observer35978,469,videoSRC008_patch3633,,building2
14,838750,c6av1x6e,17849,8409,94200,tubes/29_videoSRC008_patch3633_ref_lvl1_qp21_lvl2_qp51_lvl5.mp4,1649068411,0,False,0,observer35978,469,videoSRC008_patch3633,,building2
15,838762,c6av1x6e,17845,8408,94153,tubes/23_videoSRC013_patch4403_qp39_lvl3_qp51_lvl5_qp55_lvl6_reversed.mp4,1649068419,0,True,1,observer35978,469,videoSRC013_patch4403,,black wood
16,838775,c6av1x6e,17846,8408,94173,tubes/23_videoSRC013_patch4403_ref_lvl1_qp47_lvl4_qp55_lvl6_reversed.mp4,1649068426,0,True,1,observer35978,469,videoSRC013_patch4403,,black wood
17,838789,c6av1x6e,17842,8408,94162,tubes/23_videoSRC013_patch4403_ref_lvl1_qp31_lvl2_qp55_lvl6.mp4,1649068433,0,False,0,observer35978,469,videoSRC013_patch4403,,black wood
18,838800,c6av1x6e,17844,8408,94136,tubes/23_videoSRC013_patch4403_qp31_lvl2_qp39_lvl3_qp47_lvl4.mp4,1649068439,0,False,0,observer35978,469,videoSRC013_patch4403,,black wood
19,838813,c6av1x6e,17843,8408,94160,tubes/23_videoSRC013_patch4403_ref_lvl1_qp31_lvl2_qp51_lvl5.mp4,1649068446,0,False,0,observer35978,469,videoSRC013_patch4403,,black wood
20,838827,c6av1x6e,17868,8413,94337,tubes/5_videoSRC036_patch2646_qp27_lvl2_qp43_lvl3_qp47_lvl4_reversed.mp4,1649068453,0,True,1,observer35978,469,videoSRC036_patch2646,,blurry
21,838840,c6av1x6e,17867,8413,94358,tubes/5_videoSRC036_patch2646_ref_lvl1_qp27_lvl2_qp47_lvl4.mp4,1649068461,1,False,1,observer35978,469,videoSRC036_patch2646,,blurry
22,838850,c6av1x6e,17870,8413,94361,tubes/5_videoSRC036_patch2646_ref_lvl1_qp27_lvl2_qp53_lvl5_reversed.mp4,1649068467,0,True,1,observer35978,469,videoSRC036_patch2646,,blurry
23,838862,c6av1x6e,17869,8413,94369,tubes/5_videoSRC036_patch2646_ref_lvl1_qp43_lvl3_qp55_lvl6_reversed.mp4,1649068474,1,True,0,observer35978,469,videoSRC036_patch2646,,blurry
24,838875,c6av1x6e,17871,8413,94366,tubes/5_videoSRC036_patch2646_ref_lvl1_qp43_lvl3_qp53_lvl5.mp4,1649068482,0,False,0,observer35978,469,videoSRC036_patch2646,,blurry
25,838890,c6av1x6e,17854,8410,94237,tubes/2_videoSRC008_patch1750_ref_lvl1_qp33_lvl2_qp41_lvl3_reversed.mp4,1649068489,1,True,0,observer35978,469,videoSRC008_patch1750,,fontain2
26,838904,c6av1x6e,17852,8410,94248,tubes/2_videoSRC008_patch1750_ref_lvl1_qp41_lvl3_qp55_lvl6.mp4,1649068496,0,False,0,observer35978,469,videoSRC008_patch1750,,fontain2
27,838918,c6av1x6e,17856,8410,94235,tubes/2_videoSRC008_patch1750_qp45_lvl4_qp49_lvl5_qp55_lvl6_reversed.mp4,1649068503,0,True,1,observer35978,469,videoSRC008_patch1750,,fontain2
28,838929,c6av1x6e,17853,8410,94231,tubes/2_videoSRC008_patch1750_qp41_lvl3_qp45_lvl4_qp55_lvl6_reversed.mp4,1649068510,0,True,1,observer35978,469,videoSRC008_patch1750,,fontain2
29,838939,c6av1x6e,17855,8410,94233,tubes/2_videoSRC008_patch1750_qp41_lvl3_qp49_lvl5_qp55_lvl6_reversed.mp4,1649068517,1,True,0,observer35978,469,videoSRC008_patch1750,,fontain2
30,838950,c6av1x6e,17874,8414,94385,tubes/5_videoSRC037_patch833_qp27_lvl2_qp45_lvl4_qp53_lvl6_reversed.mp4,1649068524,0,True,1,observer35978,469,videoSRC037_patch833,,coat sewing
31,838965,c6av1x6e,17872,8414,94389,tubes/5_videoSRC037_patch833_qp39_lvl3_qp45_lvl4_qp49_lvl5_reversed.mp4,1649068531,1,True,0,observer35978,469,videoSRC037_patch833,,coat sewing
32,838979,c6av1x6e,17876,8414,94393,tubes/5_videoSRC037_patch833_qp39_lvl3_qp49_lvl5_qp53_lvl6_reversed.mp4,1649068538,0,True,1,observer35978,469,videoSRC037_patch833,,coat sewing
33,838996,c6av1x6e,17873,8414,94378,tubes/5_videoSRC037_patch833_qp27_lvl2_qp39_lvl3_qp49_lvl5.mp4,1649068545,0,False,0,observer35978,469,videoSRC037_patch833,,coat sewing
34,839010,c6av1x6e,17875,8414,94404,tubes/5_videoSRC037_patch833_ref_lvl1_qp39_lvl3_qp45_lvl4.mp4,1649068553,1,False,1,observer35978,469,videoSRC037_patch833,,coat sewing
35,839025,c6av1x6e,17865,8412,94330,tubes/5_videoSRC036_patch1064_ref_lvl1_qp45_lvl4_qp49_lvl5.mp4,1649068560,0,False,0,observer35978,469,videoSRC036_patch1064,,short hair
36,839037,c6av1x6e,17862,8412,94304,tubes/5_videoSRC036_patch1064_qp29_lvl2_qp45_lvl4_qp55_lvl6.mp4,1649068567,1,False,1,observer35978,469,videoSRC036_patch1064,,short hair
37,839047,c6av1x6e,17864,8412,94301,tubes/5_videoSRC036_patch1064_qp29_lvl2_qp41_lvl3_qp55_lvl6_reversed.mp4,1649068574,0,True,1,observer35978,469,videoSRC036_patch1064,,short hair
38,839063,c6av1x6e,17863,8412,94309,tubes/5_videoSRC036_patch1064_qp41_lvl3_qp45_lvl4_qp49_lvl5_reversed.mp4,1649068581,0,True,1,observer35978,469,videoSRC036_patch1064,,short hair
39,839076,c6av1x6e,17866,8412,94333,tubes/5_videoSRC036_patch1064_ref_lvl1_qp45_lvl4_qp55_lvl6_reversed.mp4,1649068588,0,True,1,observer35978,469,videoSRC036_patch1064,,short hair
0,838624,sh6ifbdd,17864,8412,94301,tubes/5_videoSRC036_patch1064_qp29_lvl2_qp41_lvl3_qp55_lvl6_reversed.mp4,1649068336,1,True,0,observer35979,469,videoSRC036_patch1064,,short hair
1,838635,sh6ifbdd,17862,8412,94304,tubes/5_videoSRC036_patch1064_qp29_lvl2_qp45_lvl4_qp55_lvl6.mp4,1649068344,0,False,0,observer35979,469,videoSRC036_patch1064,,short hair
2,838647,sh6ifbdd,17865,8412,94330,tubes/5_videoSRC036_patch1064_ref_lvl1_qp45_lvl4_qp49_lvl5.mp4,1649068352,0,False,0,observer35979,469,videoSRC036_patch1064,,short hair
3,838659,sh6ifbdd,17863,8412,94309,tubes/5_videoSRC036_patch1064_qp41_lvl3_qp45_lvl4_qp49_lvl5_reversed.mp4,1649068360,1,True,0,observer35979,469,videoSRC036_patch1064,,short hair
4,838674,sh6ifbdd,17866,8412,94333,tubes/5_videoSRC036_patch1064_ref_lvl1_qp45_lvl4_qp55_lvl6_reversed.mp4,1649068369,1,True,0,observer35979,469,videoSRC036_patch1064,,short hair
5,838692,sh6ifbdd,17868,8413,94337,tubes/5_videoSRC036_patch2646_qp27_lvl2_qp43_lvl3_qp47_lvl4_reversed.mp4,1649068378,1,True,0,observer35979,469,videoSRC036_patch2646,,blurry
6,838708,sh6ifbdd,17869,8413,94368,tubes/5_videoSRC036_patch2646_ref_lvl1_qp43_lvl3_qp55_lvl6.mp4,1649068388,0,False,0,observer35979,469,videoSRC036_patch2646,,blurry
7,838730,sh6ifbdd,17870,8413,94361,tubes/5_videoSRC036_patch2646_ref_lvl1_qp27_lvl2_qp53_lvl5_reversed.mp4,1649068400,1,True,0,observer35979,469,videoSRC036_patch2646,,blurry
8,838746,sh6ifbdd,17867,8413,94359,tubes/5_videoSRC036_patch2646_ref_lvl1_qp27_lvl2_qp47_lvl4_reversed.mp4,1649068410,1,True,0,observer35979,469,videoSRC036_patch2646,,blurry
9,838773,sh6ifbdd,17871,8413,94367,tubes/5_videoSRC036_patch2646_ref_lvl1_qp43_lvl3_qp53_lvl5_reversed.mp4,1649068425,1,True,0,observer35979,469,videoSRC036_patch2646,,blurry
10,838790,sh6ifbdd,17848,8409,94199,tubes/29_videoSRC008_patch3633_ref_lvl1_qp21_lvl2_qp47_lvl4_reversed.mp4,1649068434,1,True,0,observer35979,469,videoSRC008_patch3633,,building2
11,838802,sh6ifbdd,17849,8409,94200,tubes/29_videoSRC008_patch3633_ref_lvl1_qp21_lvl2_qp51_lvl5.mp4,1649068442,0,False,0,observer35979,469,videoSRC008_patch3633,,building2
12,838820,sh6ifbdd,17847,8409,94186,tubes/29_videoSRC008_patch3633_qp21_lvl2_qp51_lvl5_qp55_lvl6.mp4,1649068452,0,False,0,observer35979,469,videoSRC008_patch3633,,building2
13,838842,sh6ifbdd,17851,8409,94190,tubes/29_videoSRC008_patch3633_qp41_lvl3_qp47_lvl4_qp55_lvl6.mp4,1649068462,0,False,0,observer35979,469,videoSRC008_patch3633,,building2
14,838870,sh6ifbdd,17850,8409,94183,tubes/29_videoSRC008_patch3633_qp21_lvl2_qp47_lvl4_qp51_lvl5_reversed.mp4,1649068477,1,True,0,observer35979,469,videoSRC008_patch3633,,building2
15,838892,sh6ifbdd,17845,8408,94153,tubes/23_videoSRC013_patch4403_qp39_lvl3_qp51_lvl5_qp55_lvl6_reversed.mp4,1649068489,1,True,0,observer35979,469,videoSRC013_patch4403,,black wood
16,838908,sh6ifbdd,17842,8408,94163,tubes/23_videoSRC013_patch4403_ref_lvl1_qp31_lvl2_qp55_lvl6_reversed.mp4,1649068499,1,True,0,observer35979,469,videoSRC013_patch4403,,black wood
17,838923,sh6ifbdd,17844,8408,94137,tubes/23_videoSRC013_patch4403_qp31_lvl2_qp39_lvl3_qp47_lvl4_reversed.mp4,1649068507,1,True,0,observer35979,469,videoSRC013_patch4403,,black wood
18,838943,sh6ifbdd,17843,8408,94161,tubes/23_videoSRC013_patch4403_ref_lvl1_qp31_lvl2_qp51_lvl5_reversed.mp4,1649068519,1,True,0,observer35979,469,videoSRC013_patch4403,,black wood
19,838961,sh6ifbdd,17846,8408,94172,tubes/23_videoSRC013_patch4403_ref_lvl1_qp47_lvl4_qp55_lvl6.mp4,1649068530,0,False,0,observer35979,469,videoSRC013_patch4403,,black wood
20,838994,sh6ifbdd,17874,8414,94384,tubes/5_videoSRC037_patch833_qp27_lvl2_qp45_lvl4_qp53_lvl6.mp4,1649068545,0,False,0,observer35979,469,videoSRC037_patch833,,coat sewing
21,839030,sh6ifbdd,17876,8414,94392,tubes/5_videoSRC037_patch833_qp39_lvl3_qp49_lvl5_qp53_lvl6.mp4,1649068565,0,False,0,observer35979,469,videoSRC037_patch833,,coat sewing
22,839059,sh6ifbdd,17873,8414,94378,tubes/5_videoSRC037_patch833_qp27_lvl2_qp39_lvl3_qp49_lvl5.mp4,1649068578,0,False,0,observer35979,469,videoSRC037_patch833,,coat sewing
23,839080,sh6ifbdd,17875,8414,94404,tubes/5_videoSRC037_patch833_ref_lvl1_qp39_lvl3_qp45_lvl4.mp4,1649068589,0,False,0,observer35979,469,videoSRC037_patch833,,coat sewing
24,839108,sh6ifbdd,17872,8414,94388,tubes/5_videoSRC037_patch833_qp39_lvl3_qp45_lvl4_qp49_lvl5.mp4,1649068604,0,False,0,observer35979,469,videoSRC037_patch833,,coat sewing
25,839152,sh6ifbdd,17858,8411,94295,tubes/5_videoSRC019_patch2394_ref_lvl1_qp43_lvl5_qp47_lvl6_reversed.mp4,1649068625,1,True,0,observer35979,469,videoSRC019_patch2394,,tree2
26,839166,sh6ifbdd,17859,8411,94280,tubes/5_videoSRC019_patch2394_ref_lvl1_qp23_lvl2_qp43_lvl5.mp4,1649068632,0,False,0,observer35979,469,videoSRC019_patch2394,,tree2
27,839193,sh6ifbdd,17861,8411,94288,tubes/5_videoSRC019_patch2394_ref_lvl1_qp35_lvl3_qp47_lvl6.mp4,1649068645,0,False,0,observer35979,469,videoSRC019_patch2394,,tree2
28,839220,sh6ifbdd,17857,8411,94292,tubes/5_videoSRC019_patch2394_ref_lvl1_qp41_lvl4_qp47_lvl6.mp4,1649068658,0,False,0,observer35979,469,videoSRC019_patch2394,,tree2
29,839245,sh6ifbdd,17860,8411,94257,tubes/5_videoSRC019_patch2394_qp23_lvl2_qp35_lvl3_qp41_lvl4_reversed.mp4,1649068669,1,True,0,observer35979,469,videoSRC019_patch2394,,tree2
30,839257,sh6ifbdd,17855,8410,94232,tubes/2_videoSRC008_patch1750_qp41_lvl3_qp49_lvl5_qp55_lvl6.mp4,1649068677,1,False,1,observer35979,469,videoSRC008_patch1750,,fontain2
31,839294,sh6ifbdd,17856,8410,94234,tubes/2_videoSRC008_patch1750_qp45_lvl4_qp49_lvl5_qp55_lvl6.mp4,1649068695,1,False,1,observer35979,469,videoSRC008_patch1750,,fontain2
32,839311,sh6ifbdd,17853,8410,94231,tubes/2_videoSRC008_patch1750_qp41_lvl3_qp45_lvl4_qp55_lvl6_reversed.mp4,1649068703,0,True,1,observer35979,469,videoSRC008_patch1750,,fontain2
33,839341,sh6ifbdd,17854,8410,94236,tubes/2_videoSRC008_patch1750_ref_lvl1_qp33_lvl2_qp41_lvl3.mp4,1649068722,1,False,1,observer35979,469,videoSRC008_patch1750,,fontain2
